ts_ms,swaps,volume_quote,arb_share,fee_income,arb_loss,lp_gain,arb_loss_bps,fee_bps
2025-03-30 00:00:00+00:00,2104,9333123.018403374,0.5746197718631179,4666.561509201687,4515.707730070252,150.85377913143503,4.838367308741161,5.0
2025-03-31 00:00:00+00:00,4353,22937226.19445042,0.6455318171376062,11468.61309722521,12436.271347089072,-967.6582498638628,5.421872392790887,5.0
2025-04-01 00:00:00+00:00,4303,22264571.774623767,0.5614687427376249,11132.285887311884,9630.991820340007,1501.294066971876,4.3257026983635996,5.0
2025-04-02 00:00:00+00:00,5662,42532211.680468015,0.6416460614623808,21266.105840234006,25449.611858833505,-4183.506018599499,5.983608858629066,4.999999999999999
2025-04-03 00:00:00+00:00,4881,28295778.812091414,0.6433107969678344,14147.889406045706,14691.688723335683,-543.7993172899766,5.192183901670026,4.999999999999999
2025-04-04 00:00:00+00:00,6190,47315599.46863454,0.6678513731825525,23657.79973431727,26264.087868688744,-2606.2881343714753,5.5508306274549435,4.999999999999999
2025-04-05 00:00:00+00:00,1869,8889756.291320762,0.5789192081326913,4444.878145660381,4179.5118959528445,265.3662497075362,4.701492098308006,5.0
2025-04-06 00:00:00+00:00,5425,40319445.95580988,0.6116129032258064,20159.722977904938,17173.66373398989,2986.0592439150473,4.259399733025159,5.0
2025-04-07 00:00:00+00:00,11414,87619995.75526802,0.6574382337480288,43809.997877634014,56307.50598924577,-12497.508111611764,6.42633059998298,5.0
2025-04-08 00:00:00+00:00,6171,45063812.70472206,0.6916221033868093,22531.90635236103,26659.14389828071,-4127.237545919679,5.915865147266423,5.0
2025-04-09 00:00:00+00:00,9849,96756126.98615332,0.6824043050055844,48378.06349307666,59185.88241234629,-10807.81891926963,6.117016488352859,5.0
2025-04-10 00:00:00+00:00,5349,35816566.13743924,0.7016264722378015,17908.283068719622,21117.58217088475,-3209.29910216513,5.896037629584605,5.0
2025-04-11 00:00:00+00:00,5086,30301594.957488317,0.6781360597719229,15150.79747874416,17526.284562319397,-2375.4870835752395,5.783947870370498,5.000000000000001
2025-04-12 00:00:00+00:00,3075,17411909.189392023,0.6487804878048781,8705.954594696012,7834.213456817889,871.7411378781214,4.499342014482123,5.0
2025-04-13 00:00:00+00:00,3948,24125181.863315105,0.6861702127659575,12062.590931657553,13220.222562307272,-1157.63163064972,5.479843690799289,5.0
2025-04-14 00:00:00+00:00,4532,29420079.311857827,0.7091791703442188,14710.039655928915,15725.036778759471,-1014.9971228305561,5.345001491012793,5.000000000000001
2025-04-15 00:00:00+00:00,3375,20356426.41149415,0.6924444444444444,10178.213205747075,10957.073849812074,-778.8606440649982,5.382611676686641,5.0
2025-04-16 00:00:00+00:00,3761,23092943.741615094,0.679606487636267,11546.471870807549,12825.065865097342,-1278.5939942897935,5.553673021766246,5.000000000000001
2025-04-17 00:00:00+00:00,2234,13860800.608149495,0.6880035810205909,6930.4003040747475,6608.103442277562,322.29686179718567,4.767476013176547,5.0
2025-04-18 00:00:00+00:00,1001,4046907.965767247,0.5664335664335665,2023.4539828836237,1765.003839577309,258.4501433063145,4.361363921560506,5.0
2025-04-19 00:00:00+00:00,1151,5520277.023513324,0.6220677671589921,2760.138511756662,2581.182482046821,178.9560297098412,4.675820563084811,5.0
2025-04-20 00:00:00+00:00,1259,6052873.258249854,0.6354249404289118,3026.4366291249266,3047.441011228822,-21.0043821038951,5.034701506553548,5.0
2025-04-21 00:00:00+00:00,3486,22021273.95454426,0.6477337923121056,11010.636977272132,12043.315607825358,-1032.678630553226,5.468945907800274,5.000000000000001
2025-04-22 00:00:00+00:00,4499,26911911.94997012,0.6003556345854635,13455.95597498506,16530.28445053706,-3074.3284755519994,6.142367172301711,5.0
2025-04-23 00:00:00+00:00,4762,30193097.315396585,0.6188576228475431,15096.548657698293,16020.931787307372,-924.3831296090792,5.306157106027577,5.0
2025-04-24 00:00:00+00:00,3176,17210523.58828686,0.6331863979848866,8605.261794143431,9075.282041014652,-470.0202468712225,5.273100492533015,5.0
2025-04-25 00:00:00+00:00,3739,22013722.876212347,0.6057769457074084,11006.861438106172,12225.017733394623,-1218.15629528845,5.553362237790668,4.999999999999999
2025-04-26 00:00:00+00:00,1744,7844643.033919372,0.5430045871559633,3922.321516959686,4076.939338113603,-154.61782115391722,5.197099881390863,5.0
2025-04-27 00:00:00+00:00,1876,9730076.789071502,0.6289978678038379,4865.038394535751,5305.228501448746,-440.1901069129955,5.452401472727741,5.0
2025-04-28 00:00:00+00:00,3179,20157914.445423264,0.6898395721925134,10078.957222711633,10205.858877707511,-126.90165499587765,5.062953762076657,5.000000000000001
2025-04-29 00:00:00+00:00,2967,21419859.852598034,0.6531850353892821,10709.929926299017,9405.61908790634,1304.3108383926774,4.391074055867608,5.0
2025-04-30 00:00:00+00:00,3271,19236728.10189958,0.7129318251299297,9618.364050949789,9944.826189556976,-326.4621386071869,5.169707726219277,5.0
2025-05-01 00:00:00+00:00,3256,16883199.2692039,0.6790540540540541,8441.599634601953,8950.42599431009,-508.8263597081378,5.301380296231102,5.000000000000001
2025-05-02 00:00:00+00:00,2667,14951617.680328107,0.6869141357330334,7475.808840164053,7327.806633399606,148.00220676444727,4.901012579421975,5.0
2025-05-03 00:00:00+00:00,1295,7219202.839836181,0.5907335907335908,3609.601419918091,2357.7574969670904,1251.8439229510002,3.2659526948831274,5.0
2025-05-04 00:00:00+00:00,1860,8560603.009422023,0.6483870967741936,4280.301504711012,4491.747470144174,-211.44596543316226,5.246998914913401,5.0
2025-05-05 00:00:00+00:00,3023,14688335.949681327,0.6797882897783658,7344.167974840664,8037.458858377666,-693.2908835370018,5.472000971323129,5.0
2025-05-06 00:00:00+00:00,3645,15778922.832532676,0.6101508916323731,7889.461416266338,8530.464924639677,-641.0035083733381,5.40624034680728,5.0
2025-05-07 00:00:00+00:00,4341,19119864.9469892,0.5929509329647547,9559.9324734946,10464.032205585889,-904.099732091289,5.4728588484269896,5.0
2025-05-08 00:00:00+00:00,5961,29194901.160888463,0.5952021472907231,14597.45058044423,15116.860180575253,-519.409600131021,5.177911066479944,5.0
2025-05-09 00:00:00+00:00,5397,22647155.98867268,0.587733926255327,11323.577994336341,11432.699539356456,-109.12154502011389,5.0481833326333305,5.0
2025-05-10 00:00:00+00:00,3625,12985997.657368,0.4416551724137931,6492.998828684001,5884.108143621654,608.8906850623478,4.531117515089898,5.0
2025-05-11 00:00:00+00:00,4464,18380378.2708564,0.6059587813620072,9190.1891354282,9709.75531691005,-519.5661814818509,5.282674368190597,5.0
2025-05-12 00:00:00+00:00,5898,32264961.921220277,0.6446252967107494,16132.480960610139,17638.580765969,-1506.0998053588626,5.466791130588106,5.0
2025-05-13 00:00:00+00:00,4778,24749980.9294818,0.6513185433235663,12374.9904647409,13960.000096671472,-1585.0096319305717,5.640408425544495,5.0
2025-05-14 00:00:00+00:00,3819,17485737.953491446,0.5574757789997381,8742.868976745724,8911.690404395897,-168.82142765017358,5.096548071404938,5.0
2025-05-15 00:00:00+00:00,5379,25811925.040804964,0.6242796058746979,12905.962520402483,13414.989699484408,-509.02717908192494,5.197206205378803,5.000000000000001
2025-05-16 00:00:00+00:00,3664,16962394.767343853,0.5791484716157205,8481.197383671926,8837.45731880285,-356.25993513092453,5.210029267693261,5.0
2025-05-17 00:00:00+00:00,3022,10129426.18278667,0.4695565850430179,5064.713091393334,5212.871989223317,-148.15889782998232,5.1462658349608725,5.0
2025-05-18 00:00:00+00:00,4779,22380234.697865743,0.5536723163841808,11190.117348932872,11928.041464090966,-737.9241151580944,5.329721347930486,5.000000000000001
2025-05-19 00:00:00+00:00,6091,33352521.174707863,0.6588409128221967,16676.260587353932,18856.545630369645,-2180.2850430157137,5.65370921484313,5.0
2025-05-20 00:00:00+00:00,6577,60566260.22409996,0.6486239927018398,30283.13011204998,16690.730478438065,13592.399633611914,2.7557802672116525,5.0
2025-05-21 00:00:00+00:00,7371,46277307.921383835,0.6410256410256411,23138.653960691918,26941.758806686215,-3803.104845994298,5.82180771026159,5.0
2025-05-22 00:00:00+00:00,6568,37217353.14176872,0.666869671132765,18608.67657088436,18637.103607486766,-28.42703660240683,5.007638113461246,5.0
2025-05-23 00:00:00+00:00,6025,35351642.84902619,0.6899585062240664,17675.821424513095,20059.077310318607,-2383.2558858055163,5.674157038750227,5.0
2025-05-24 00:00:00+00:00,3618,15337193.153959496,0.6362631288004422,7668.5965769797485,8023.876530337462,-355.2799533577137,5.231646005753011,5.000000000000001
2025-05-25 00:00:00+00:00,3884,20216320.808297466,0.6894953656024717,10108.160404148734,9359.746828475008,748.4135756737244,4.629797339105071,5.0
2025-05-26 00:00:00+00:00,3763,16259533.221214943,0.6383204889715652,8129.766610607471,8479.131579051631,-349.3649684441596,5.214867772457526,4.999999999999999
2025-05-27 00:00:00+00:00,4993,25756520.422513224,0.6571199679551372,12878.260211256613,12205.555817429467,672.7043938271439,4.738821710855342,5.0
2025-05-28 00:00:00+00:00,3490,14856401.981479628,0.6739255014326647,7428.200990739814,8243.318798455623,-815.1178077158086,5.548664346005147,5.0
2025-05-29 00:00:00+00:00,914,4027218.270083853,0.6236323851203501,2013.6091350419267,2377.5134822002947,-363.904347158368,5.903612177819185,5.000000000000001
