grid_ms,mass_pre,mass_post
0.0,0.0,0.0
10.0,1.1242908739365995e-09,0.002382201192430985
20.0,1.1242908739365995e-09,0.002382201192430985
30.0,0.031207658507212785,0.002382201192430985
40.0,0.031207658507212785,0.002382201192430985
50.0,2.462438420604696e-35,0.002382201192430985
60.0,2.462438420604696e-35,0.002382201192430985
70.0,2.462438420604696e-35,0.002382201192430985
80.0,2.462438420604696e-35,0.002382201192430985
90.0,2.462438420604696e-35,0.002382201192430985
100.0,6.005842192843351e-13,9.185665737470684e-48
110.0,6.005842192843351e-13,7.479821923599e-11
120.0,6.005842192843351e-13,7.479821923599e-11
130.0,6.005842192843351e-13,7.479821923599e-11
140.0,6.005842192843351e-13,7.479821923599e-11
150.0,6.005842192843351e-13,7.479821923599e-11
160.0,6.005842192843351e-13,0.03357022383227747
170.0,6.005842192843351e-13,2.285762387106854e-19
180.0,6.005842192843351e-13,2.285762387106854e-19
190.0,6.005842192843351e-13,2.285762387106854e-19
200.0,6.005842192843351e-13,2.285762387106854e-19
210.0,6.005842192843351e-13,2.285762387106854e-19
220.0,6.005842192843351e-13,2.285762387106854e-19
230.0,0.004510034032094834,4.594034569691479e-07
240.0,0.004510034032094834,1.4286274210088872e-24
250.0,0.004510034032094834,1.4286274210088872e-24
260.0,0.004510034032094834,1.4286274210088872e-24
270.0,0.004510034032094834,9.206746472450505e-45
280.0,0.004510034032094834,9.206746472450505e-45
290.0,0.004510034032094834,9.206746472450505e-45
300.0,0.004510034032094834,5.28757461998139e-30
310.0,0.004510034032094834,5.28757461998139e-30
320.0,0.004510034032094834,5.28757461998139e-30
330.0,0.004510034032094834,5.28757461998139e-30
340.0,0.004510034032094834,5.28757461998139e-30
350.0,0.004510034032094834,7.908055169626941e-17
360.0,0.004510034032094834,7.908055169626941e-17
370.0,0.004510034032094834,7.908055169626941e-17
380.0,0.004510034032094834,7.908055169626941e-17
390.0,0.004510034032094834,7.908055169626941e-17
400.0,0.004510034032094834,7.908055169626941e-17
410.0,0.004510034032094834,7.908055169626941e-17
420.0,0.004510034032094834,7.284197319907096e-05
430.0,0.004510034032094834,7.284197319907096e-05
440.0,6.718358460198695e-15,7.284197319907096e-05
450.0,6.718358460198695e-15,7.284197319907096e-05
460.0,6.718358460198695e-15,7.284197319907096e-05
470.0,6.718358460198695e-15,7.284197319907096e-05
480.0,7.256727603385729e-28,7.284197319907096e-05
490.0,7.256727603385729e-28,7.284197319907096e-05
500.0,2.9275529901691096e-42,7.284197319907096e-05
510.0,2.9275529901691096e-42,7.284197319907096e-05
520.0,2.9275529901691096e-42,9.946063293162318e-25
530.0,2.9275529901691096e-42,1.218158202172506e-11
540.0,2.9275529901691096e-42,1.218158202172506e-11
550.0,2.9275529901691096e-42,1.218158202172506e-11
560.0,2.9275529901691096e-42,1.218158202172506e-11
570.0,2.9275529901691096e-42,1.218158202172506e-11
580.0,2.9275529901691096e-42,1.218158202172506e-11
590.0,2.9275529901691096e-42,1.218158202172506e-11
600.0,2.0801894134230147e-58,1.218158202172506e-11
610.0,2.0801894134230147e-58,1.218158202172506e-11
620.0,1.5523907406023744e-46,1.218158202172506e-11
630.0,1.5523907406023744e-46,2.0710345245930486e-28
640.0,1.5523907406023744e-46,2.0710345245930486e-28
650.0,1.5523907406023744e-46,2.0710345245930486e-28
660.0,1.5523907406023744e-46,2.0710345245930486e-28
670.0,1.5523907406023744e-46,2.0710345245930486e-28
680.0,1.5523907406023744e-46,2.0710345245930486e-28
690.0,1.5523907406023744e-46,2.0710345245930486e-28
700.0,1.5523907406023744e-46,2.0710345245930486e-28
710.0,1.5523907406023744e-46,2.0710345245930486e-28
720.0,1.5523907406023744e-46,2.0710345245930486e-28
730.0,1.5523907406023744e-46,2.0710345245930486e-28
740.0,1.5523907406023744e-46,2.0710345245930486e-28
750.0,1.5523907406023744e-46,2.0710345245930486e-28
760.0,1.5523907406023744e-46,2.0710345245930486e-28
770.0,1.5523907406023744e-46,2.0710345245930486e-28
780.0,1.5523907406023744e-46,3.255012216969484e-15
790.0,1.5523907406023744e-46,0.0027477338114223256
800.0,1.5523907406023744e-46,0.0027477338114223256
810.0,1.5523907406023744e-46,0.0027477338114223256
820.0,1.5523907406023744e-46,0.0027477338114223256
830.0,1.5523907406023744e-46,0.0027477338114223256
840.0,1.5523907406023744e-46,0.0027477338114223256
850.0,1.5523907406023744e-46,0.0027477338114223256
860.0,1.5523907406023744e-46,8.837846832576305e-38
870.0,1.5523907406023744e-46,6.380204680178842e-13
880.0,1.5523907406023744e-46,6.380204680178842e-13
890.0,1.5523907406023744e-46,6.380204680178842e-13
900.0,7.614109074898385e-36,0.054125602438996175
910.0,7.614109074898385e-36,1.2708973823563883e-10
920.0,7.614109074898385e-36,1.2708973823563883e-10
930.0,7.614109074898385e-36,1.2708973823563883e-10
940.0,7.614109074898385e-36,1.2708973823563883e-10
950.0,7.614109074898385e-36,1.2708973823563883e-10
960.0,7.614109074898385e-36,1.2708973823563883e-10
970.0,7.614109074898385e-36,1.2708973823563883e-10
980.0,7.614109074898385e-36,2.7982644946699753e-23
990.0,7.614109074898385e-36,2.7982644946699753e-23
1000.0,7.614109074898385e-36,2.7982644946699753e-23
1010.0,1.3882645275768866e-26,1.0357606023354406e-12
1020.0,1.3882645275768866e-26,1.0357606023354406e-12
1030.0,1.3882645275768866e-26,1.0357606023354406e-12
1040.0,1.3882645275768866e-26,1.0357606023354406e-12
1050.0,5.825241180968968e-18,7.268948526062194e-15
1060.0,5.825241180968968e-18,7.268948526062194e-15
1070.0,7.162848136585855e-10,7.268948526062194e-15
1080.0,0.03041556351582609,7.268948526062194e-15
1090.0,0.03041556351582609,7.268948526062194e-15
1100.0,7.957496591435921e-11,7.805215452186253e-28
1110.0,5.3330493424461233e-20,7.805215452186253e-28
1120.0,5.3330493424461233e-20,7.805215452186253e-28
1130.0,5.3330493424461233e-20,7.805215452186253e-28
1140.0,5.3330493424461233e-20,7.805215452186253e-28
1150.0,5.3330493424461233e-20,7.805215452186253e-28
1160.0,5.3330493424461233e-20,7.805215452186253e-28
1170.0,1.7595950568156058e-09,3.419215798339864e-30
1180.0,1.7595950568156058e-09,3.419215798339864e-30
1190.0,1.7595950568156058e-09,3.419215798339864e-30
1200.0,1.7595950568156058e-09,3.419215798339864e-30
1210.0,1.7595950568156058e-09,3.419215798339864e-30
1220.0,1.7595950568156058e-09,3.419215798339864e-30
1230.0,1.8417303458113037e-18,3.419215798339864e-30
1240.0,1.8417303458113037e-18,3.419215798339864e-30
1250.0,1.8417303458113037e-18,3.419215798339864e-30
1260.0,1.8417303458113037e-18,3.419215798339864e-30
1270.0,1.8417303458113037e-18,2.1325006518105545e-45
1280.0,1.8417303458113037e-18,1.2858836465165102e-62
1290.0,1.8417303458113037e-18,1.2858836465165102e-62
1300.0,7.85223668428316e-17,1.2858836465165102e-62
1310.0,7.85223668428316e-17,1.2858836465165102e-62
1320.0,1.8023343372180994e-06,8.792691539167036e-51
1330.0,1.8023343372180994e-06,8.792691539167036e-51
1340.0,3.553606868410117e-15,8.792691539167036e-51
1350.0,3.553606868410117e-15,8.792691539167036e-51
1360.0,3.553606868410117e-15,8.792691539167036e-51
1370.0,3.553606868410117e-15,5.328031488814224e-40
1380.0,3.553606868410117e-15,5.328031488814224e-40
1390.0,3.553606868410117e-15,5.328031488814224e-40
1400.0,3.553606868410117e-15,5.328031488814224e-40
1410.0,3.553606868410117e-15,5.328031488814224e-40
1420.0,7.150759971875388e-05,5.328031488814224e-40
1430.0,7.150759971875388e-05,5.328031488814224e-40
1440.0,7.150759971875388e-05,5.328031488814224e-40
1450.0,7.150759971875388e-05,5.328031488814224e-40
1460.0,7.150759971875388e-05,4.578197933475747e-30
1470.0,7.150759971875388e-05,4.578197933475747e-30
1480.0,7.150759971875388e-05,7.788175027109469e-21
1490.0,7.150759971875388e-05,7.788175027109469e-21
1500.0,0.010376089716099041,7.788175027109469e-21
1510.0,0.010376089716099041,7.788175027109469e-21
1520.0,0.010376089716099041,0.0004200304351715659
1530.0,3.6273119325137916e-10,1.1017522878254065e-07
1540.0,3.6273119325137916e-10,2.82194436800688e-11
1550.0,3.6273119325137916e-10,2.82194436800688e-11
1560.0,3.6273119325137916e-10,2.82194436800688e-11
1570.0,3.6273119325137916e-10,0.005153400243589397
1580.0,3.6273119325137916e-10,0.005153400243589397
1590.0,3.6273119325137916e-10,0.005153400243589397
1600.0,4.010432298397781e-18,0.005153400243589397
1610.0,4.010432298397781e-18,0.005153400243589397
1620.0,4.010432298397781e-18,6.968603932016041e-26
1630.0,4.010432298397781e-18,6.968603932016041e-26
1640.0,4.010432298397781e-18,6.968603932016041e-26
1650.0,4.010432298397781e-18,3.930016707209583e-39
1660.0,4.010432298397781e-18,1.0265285795846603e-25
1670.0,4.010432298397781e-18,1.0265285795846603e-25
1680.0,4.010432298397781e-18,1.5417363301945122e-13
1690.0,4.010432298397781e-18,1.5417363301945122e-13
1700.0,1.617414326158917e-05,1.5417363301945122e-13
1710.0,1.617414326158917e-05,1.5417363301945122e-13
1720.0,1.617414326158917e-05,1.5417363301945122e-13
1730.0,1.3904556728657296e-15,1.5417363301945122e-13
1740.0,1.3904556728657296e-15,0.03229116953202173
1750.0,1.3904556728657296e-15,0.03229116953202173
1760.0,1.3904556728657296e-15,6.1772798745911894e-12
1770.0,1.3904556728657296e-15,6.1772798745911894e-12
1780.0,1.3904556728657296e-15,6.1772798745911894e-12
1790.0,1.3904556728657296e-15,6.1772798745911894e-12
1800.0,1.3904556728657296e-15,2.3155956855735956e-22
1810.0,1.3904556728657296e-15,2.3155956855735956e-22
1820.0,1.3904556728657296e-15,2.3155956855735956e-22
1830.0,1.3904556728657296e-15,2.3155956855735956e-22
1840.0,1.3904556728657296e-15,2.3155956855735956e-22
1850.0,1.3904556728657296e-15,2.3155956855735956e-22
1860.0,1.3904556728657296e-15,2.3155956855735956e-22
1870.0,1.3904556728657296e-15,2.3155956855735956e-22
1880.0,1.3904556728657296e-15,2.3155956855735956e-22
1890.0,1.3904556728657296e-15,2.3155956855735956e-22
1900.0,1.3904556728657296e-15,2.3155956855735956e-22
1910.0,0.006212474699175233,2.3155956855735956e-22
1920.0,0.006212474699175233,1.124896559505227e-33
1930.0,0.006212474699175233,1.124896559505227e-33
1940.0,0.006212474699175233,1.124896559505227e-33
1950.0,0.006212474699175233,1.124896559505227e-33
1960.0,0.006212474699175233,1.124896559505227e-33
1970.0,0.006212474699175233,1.124896559505227e-33
1980.0,0.006212474699175233,1.124896559505227e-33
1990.0,0.006212474699175233,1.124896559505227e-33
2000.0,0.006212474699175233,1.124896559505227e-33
2010.0,0.006212474699175233,1.124896559505227e-33
2020.0,0.006212474699175233,1.124896559505227e-33
2030.0,0.006212474699175233,0.003936220009616671
2040.0,0.006212474699175233,0.003936220009616671
2050.0,0.006212474699175233,0.003936220009616671
2060.0,0.006212474699175233,0.003936220009616671
2070.0,0.006212474699175233,3.169939263694721e-11
2080.0,0.006212474699175233,3.169939263694721e-11
2090.0,0.006212474699175233,3.169939263694721e-11
2100.0,0.006212474699175233,3.169939263694721e-11
2110.0,0.006212474699175233,3.169939263694721e-11
2120.0,2.5556626490269252e-11,8.462062227105679e-20
