pool,dayrel,rv,hours,volume,liq,n_arb,over,profit,loss,sigma_bps
BTCB-USDT-500,4,0.0004297183237689823,24,14836605.980984835,4.595752873191076e+23,2071,0.29712162151494276,2244.8314714326516,7912.199291082334,0.7052369609066975
BTCB-USDT-500,5,0.00024166138689309436,24,12506229.294343587,3.871536001562025e+23,1797,0.35848385014522616,2069.561254694378,4696.430212771803,0.5288673550848215
BTCB-USDT-500,6,0.0009473362535278794,24,46742287.545450956,5.149367337143997e+23,5424,0.4421816439269109,17917.014890256796,19196.65767965811,1.0471169930522326
BTCB-USDT-500,7,0.0010706956079856692,24,74711222.08700167,7.51522635613731e+23,8047,0.3348677534390346,6750.0866969277085,38550.05355014912,1.1132075402912034
BTCB-USDT-500,8,0.0004822002722448048,24,38001364.05206714,7.685403698347067e+23,4252,0.28763499244885377,1964.75295296083,18766.784087335553,0.7470623581402059
BTCB-USDT-500,9,0.0005198059893091184,24,40478052.54374701,7.746625515811643e+23,4486,0.2694152614921971,3066.8735281331524,20612.946302097847,0.7756463771855763
BTCB-USDT-500,10,4.765313466292437e-05,24,6467567.273389295,7.898011294250345e+23,473,0.27799579221974585,849.5228551700529,2177.8782302547484,0.2348490814226263
BTCB-USDT-500,11,0.0006059640129018277,24,46361769.67229395,8.29436840152722e+23,4725,0.3017325921949691,4586.403112379169,23826.85480211353,0.8374647677095993
BTCB-USDT-500,12,0.0005534478710478086,24,40688028.38437651,7.173913307350141e+23,4420,0.31282172350346876,2886.027326890006,19858.25745926171,0.8003528381686376
BTCB-USDT-500,13,0.00048348170215801214,24,36169526.086355925,6.998917025447276e+23,4007,0.3163775979434483,2674.0697002683064,16459.328411509305,0.7480543452341047
BTCB-USDT-500,14,0.0006322867243876805,24,27549955.259561513,4.348891626953222e+23,3971,0.4056056648654756,2793.0572829693674,11924.612327122994,0.8554608923917371
BTCB-USDT-500,15,0.0011913763534785267,24,47075931.2958875,3.0754040964826186e+23,6355,0.5807747963258549,9514.279765627343,21016.513702030392,1.1742690562754656
BTCB-USDT-500,16,0.0012560834914611644,24,51887315.40675451,3.12302713468817e+23,8576,0.6004691881203174,7021.971163688035,19497.175160722363,1.205736429465126
BTCB-USDT-500,17,0.002583074026841415,24,69117068.69869785,3.0556201843379505e+23,11311,0.564484267104764,13910.693475574377,33239.521229399725,1.7290659364373393
BTCB-USDT-500,18,0.0018045595011918773,24,77065861.92076881,4.160513867375669e+23,12770,0.4612083101547903,7169.581927292854,38553.06702265219,1.4452025926446768
BTCB-USDT-500,19,0.00234412855376072,24,67019573.57857966,3.0184017354179633e+23,12713,0.598216612253364,10792.648896473785,30042.556554680425,1.6471526195340462
BTCB-USDT-500,20,0.002032988387625225,24,63060181.498090155,3.046694789706279e+23,11836,0.571868316175953,7579.473337245165,28353.080604532206,1.5339477888802726
BTCB-USDT-500,21,0.0026807455052672243,24,71402838.06263086,2.822362649138437e+23,12980,0.6724959189964368,8589.488831776554,36700.9195912169,1.7614524419269453
BTCB-USDT-500,22,0.0068501394798030826,24,209828696.99679422,2.3105716570925567e+23,33431,0.9626151443377059,55778.30573833869,89336.0586388932,2.815741851750265
BTCB-USDT-500,23,0.0032785599037308683,24,113528260.42039739,2.4225050374818507e+23,20634,0.7733773316858392,111913.55746018527,40558.899053054985,1.9479808824028597
BTCB-USDT-500,24,0.0018947086746241206,24,71504577.83965471,3.241255335865055e+23,13114,0.5700926210075334,9649.881826396655,36130.601950510994,1.4808611869074793
BTCB-USDT-500,25,0.0014730054334498868,24,43005584.21973205,3.227001687265474e+23,9575,0.4901600013067433,4438.809440451967,20481.258907633495,1.3057057095020523
BTCB-USDT-500,26,0.001690120509821116,24,50074415.345295005,3.094695516196181e+23,11777,0.5202910092126078,5566.399486564267,24879.75322960313,1.398627183161454
BTCB-USDT-500,27,0.0013209892523988738,24,40302560.99931751,3.5188969630066316e+23,9422,0.5004713193156881,4121.094124636305,20705.99496674946,1.2364961568205661
BTCB-USDT-500,28,0.001754751394989765,24,54093920.638628624,3.0161715991984007e+23,12373,0.5893780592124184,6955.744524039285,27969.121130048406,1.4251183328831454
BTCB-USDT-500,29,0.0014199993269567827,24,40567186.59466375,3.123606286247383e+23,9901,0.5131605880514628,2721.6998984991583,20766.318359800858,1.2819975583179999
ETH-USDT-500,-31,2.4280889308000783e-05,1,197604.83887030595,3.94629489935389e+23,155,0.5793580176798011,12.876350705052648,105.34584835924323,0.8212607061368917
ETH-USDT-500,-30,0.0017432269224491883,24,12850861.589348905,3.619967749303779e+23,8004,0.8114345986611595,1478.6336884445404,7022.567433187114,1.420430833527176
ETH-USDT-500,-29,0.0016670415287984317,24,11567125.487933872,3.461356135022511e+23,7553,0.7713381252620329,1246.8370084965902,6116.477533832648,1.3890450726621775
ETH-USDT-500,-28,0.0019923642688130013,24,14550889.842920693,3.532730607909303e+23,8578,0.7889111811525776,2615.485097005233,7851.00450357555,1.5185444224579046
ETH-USDT-500,-27,0.002185383259224002,24,15496364.95336847,3.3492827317966675e+23,9444,0.8100206764330459,2331.8962006006905,8810.636612806871,1.5904020787995727
ETH-USDT-500,-26,0.0019297953762527115,24,12624187.583851628,4.16905306667779e+23,7480,0.8019346206711379,1970.1115871417194,7100.708080134138,1.4945097735563502
ETH-USDT-500,-25,0.00019093665992613596,24,2546270.039807476,6.428653316917569e+23,1145,0.5280091957291088,237.12247952942084,1242.5456451131731,0.47009733518085256
ETH-USDT-500,-24,0.0008476204723764781,24,5863787.436239349,3.7584337961929374e+23,3561,0.6788056638739541,636.8355779133287,3106.0299789850606,0.9904757510402269
ETH-USDT-500,-23,0.001016008382018951,24,8372561.878505162,3.835177653992112e+23,5263,0.7540593059209627,819.9775886116443,4585.073927805122,1.0844056562637199
ETH-USDT-500,-22,0.0010895726171242213,24,9438583.966166927,4.0809112343305224e+23,4887,0.7852010512052384,5231.546572717855,4308.755943746992,1.1229779240785853
ETH-USDT-500,-21,0.0005974799787753025,24,5282387.2513807425,3.9807712754901855e+23,3192,0.7063185491032417,542.7616619260307,2390.2638795672055,0.8315814771940003
ETH-USDT-500,-20,0.0005815221306644248,24,4364360.021564798,3.9043856594733236e+23,2760,0.6835893375518785,466.5658624101487,2286.81436393077,0.8204011345691469
ETH-USDT-500,-19,0.0005557015061781066,24,4673271.704206699,3.90332515670332e+23,2978,0.6821592820054421,552.5368557387616,2273.7488691562244,0.8019806977465191
ETH-USDT-500,-18,0.00015344379392587222,24,1595300.371141535,4.481290511169865e+23,821,0.5953019732723582,143.96984285567405,690.9745243252077,0.42142257142979445
ETH-USDT-500,-17,0.000422752096438314,24,2959097.083534923,4.106827093152194e+23,1983,0.6270007098635154,370.1949562082579,1533.0288493035905,0.6994972536863281
ETH-USDT-500,-16,0.0009249804252136381,24,6762489.131563758,3.708233510793812e+23,4189,0.7632940477386042,1050.6467266361892,3443.1992310651617,1.0346879702833691
ETH-USDT-500,-15,0.0007120327548059345,24,5148729.832172145,3.833398941399082e+23,3383,0.7210755715841284,490.8394861284477,2695.1318945975067,0.9078061382966579
ETH-USDT-500,-14,0.0004398765766922589,24,3537818.18912207,3.77047890812544e+23,2382,0.6662059544560657,880.1654548659982,1599.3967036877598,0.7135239366753109
ETH-USDT-500,-13,0.0001796435698960282,24,1413824.1327917234,3.73933213979671e+23,1102,0.5476960663204383,81.65601471141747,658.880983347803,0.4559833313738271
ETH-USDT-500,-12,0.0011496753524153952,24,7520401.931235869,3.5823543036193814e+23,5211,0.7010394937189468,909.6026548049881,3963.4598516015794,1.153534901508966
ETH-USDT-500,-11,0.0003282400665671516,24,2685076.8269375595,3.678725538159289e+23,2037,0.6083267355896095,282.5866482985477,1301.735262206676,0.6163663557112131
ETH-USDT-500,-10,0.0005051340861312618,24,3861250.646422453,3.811940517064195e+23,2792,0.5804936336363274,360.277801805571,2046.2089018308382,0.7646214311816625
ETH-USDT-500,-9,0.0008977017438883049,24,6716354.880927199,3.650547712085389e+23,4862,0.6652499863211826,640.5582291994792,3609.4920470886877,1.0193167554881413
ETH-USDT-500,-8,0.0011411051233473596,24,10175106.0492909,4.855530816411219e+23,5567,0.633793934225263,974.1387599189385,5316.478609604732,1.1492273588775972
ETH-USDT-500,-7,0.0010137530842710854,24,6606642.462827856,3.4713590268402186e+23,4511,0.7021711057442115,662.9156458617763,3294.2316031235623,1.08320142587492
ETH-USDT-500,-6,0.0011581746174237782,24,7418926.047673128,3.503412092978443e+23,5299,0.6902265941182183,825.0116199618909,4072.9471528307217,1.157790948866643
ETH-USDT-500,-5,0.0008826257234653951,24,7665191.862563067,4.624792942997023e+23,4531,0.6145223227693414,750.267502130942,4118.235348663658,1.0107213019953474
ETH-USDT-500,-4,8.9905703868249e-05,24,2304578.493738443,1.473804213542078e+24,612,0.3648810275740375,164.25447861775427,1119.5715400460188,0.32257949039777495
ETH-USDT-500,-3,0.0004491795507136826,24,8608074.51184805,1.278093776649623e+24,2674,0.4979659541044181,809.5870000784207,4369.780551496105,0.7210296382618037
ETH-USDT-500,-2,0.0007695443533860058,24,16837768.01441806,1.1027632953133623e+24,4712,0.5578960398750653,1620.6396982625556,9100.815629226085,0.9437565019312486
ETH-USDT-500,-1,0.001584248037010053,24,12265243.478895163,6.261255147982017e+23,5091,0.649972849083103,3071.2251492591495,6772.226645650567,1.3541124078916342
ETH-USDT-500,0,0.0011266656958013924,24,8464534.188836122,4.135058344607115e+23,5365,0.6220801500350263,852.951320642899,4478.368790475907,1.1419331074946344
ETH-USDT-500,1,0.0009614461274320658,24,6659730.3757511955,3.310999021288535e+23,4504,0.6779257968445848,685.5586613996453,3257.6633814170877,1.0548861880378562
ETH-USDT-500,2,0.0005127761289196085,24,4859630.038573193,4.382203801180608e+23,2501,0.5777599630807876,436.7600731805842,2532.724619079556,0.7703835992239519
ETH-USDT-500,3,0.00014836924876248368,24,1288414.7557137853,4.165943569829363e+23,816,0.49454706297324846,115.21269722933235,496.51239342718856,0.4143955447988925
