sender,n_pre,n_post,p10_pre,p10_post,p50_pre,p50_post,d_p10_ms,d_p50_ms,mechanical_d_p10_ms,mechanical_d_p50_ms,ell_q10_pre_ms,ell_q10_post_ms,ell_q50_pre_ms,ell_q50_post_ms,p_k1_pre,p_k1_post
0x7cda585e917fecb3a33c6d5a8f8a15dd956694dc,221,256,254.0,155.5,884.0,523.5,-98.5,-360.5,-29.993948928643483,-149.9697446432174,178.98617945095188,110.48012837959536,508.93089725475943,298.4006418979768,0.4253393665158371,0.453125
0x32564234df8961ae1d640be2cba4aeab54151551,102,115,397.2,210.2,3714.5,2045.0,-187.0,-1669.5,-29.993948928643483,-149.9697446432174,322.18617945095184,165.18012837959535,3339.4308972547597,1819.9006418979768,0.22549019607843138,0.2782608695652174
