hour_ms,n,overshoot_all,arb_loss_sum,arb_volume,cex,cex_n,share_cex,continuation,continuation_n,share_continuation,same_block,same_block_n,share_same_block,onchain,onchain_n,share_onchain,long,long_n,share_long,cex_jump,cex_move,cex_jump_n,cex_move_n,cex_tau_mean_ms,cex_tau_median_ms,cex_sqrt_tau_mean,cex_p_k1,sigma_ps,liq_mean,volume,hod,day,post,t_days
1765940400000,3,0.8143208537671879,0.004324090121848315,1.7392002832025368,0.5784817324683494,2.0,0.6666666666666666,1.2859990963648644,1.0,0.3333333333333333,,,0.0,,,0.0,,,0.0,0.3473937898163188,0.23108794265203067,2.0,2.0,21990.0,21990.0,4.689349635077342,0.0,3.989458704334677e-05,1.2428358512493691e+23,10.551539271703845,3,2025-12-17 00:00:00+00:00,0,-27.979166666666668
1765944000000,2,7.115647160052552,0.016533044515417268,5.849681327284008,1.6636968231948042,1.0,0.5,,,0.0,12.567597496910299,1.0,0.5,,,0.0,,,0.0,1.7794908125507098,-0.11579398935590568,1.0,1.0,475.0,475.0,0.689202437604511,1.0,0.0004708533196787507,1.2064007471758424e+23,115.66214224986851,4,2025-12-17 00:00:00+00:00,0,-27.9375
1765947600000,9,1.6149336272853476,0.021029052225083306,8.484574815887248,1.4040915688144022,5.0,0.5555555555555556,1.8784862003740295,4.0,0.4444444444444444,,,0.0,,,0.0,,,0.0,1.4273743577441151,-0.02328278892971273,5.0,5.0,386.2,285.0,0.6044215539500724,1.0,0.00027119197560105795,1.1257288434661532e+23,136.24702390403274,5,2025-12-17 00:00:00+00:00,0,-27.895833333333332
1765951200000,12,1.2987515435138721,0.018977838740747516,7.5712146597206145,1.389434333086575,8.0,0.6666666666666666,1.09952457949205,2.0,0.16666666666666666,1.135247349244883,2.0,0.16666666666666666,,,0.0,,,0.0,1.4474401700245938,-0.05800583693801875,8.0,8.0,855.0,460.5,0.8143605630327022,0.875,0.00017477906456350378,1.1168033789147357e+23,37.56333466604207,6,2025-12-17 00:00:00+00:00,0,-27.854166666666668
1765954800000,3,1.98563993332718,0.004875974815305636,1.8507313361542441,1.597062715795205,1.0,0.3333333333333333,4.120819672757702,1.0,0.3333333333333333,0.23903741142863258,1.0,0.3333333333333333,,,0.0,,,0.0,2.5151280664920335,-0.9180653506968284,1.0,1.0,37010.0,37010.0,6.0835844697020525,0.0,0.00017110747600239238,1.1212717861384423e+23,19.01031357754887,7,2025-12-17 00:00:00+00:00,0,-27.8125
1765958400000,2,1.84459522019178,0.0027102994936877675,1.046364822115968,,,0.0,1.84459522019178,2.0,1.0,,,0.0,,,0.0,,,0.0,,,,,,,,,0.00011574313701180638,1.1604856295732556e+23,9.653686207161748,8,2025-12-17 00:00:00+00:00,0,-27.770833333333332
1765976400000,6,3.1925181679002854,0.0219750366519389,8.671301563885338,3.1378878286586693,5.0,0.8333333333333334,,,0.0,3.4656698641083667,1.0,0.16666666666666666,,,0.0,,,0.0,3.2022590244341833,-0.06437119577551442,5.0,5.0,1203.4,749.0,0.9960984460174643,0.6,0.00011935774074115747,1.1612847824617851e+23,48.54374578054602,13,2025-12-17 00:00:00+00:00,0,-27.5625
1765980000000,13,1.9361971488448242,0.02105218913932442,8.137669181615706,1.5560442931409317,9.0,0.6923076923076923,2.1219982081910556,2.0,0.15384615384615385,3.461083940166109,2.0,0.15384615384615385,,,0.0,,,0.0,1.6703135391379818,-0.11426924599705007,9.0,9.0,1140.3333333333333,737.0,0.9474006807741338,0.5555555555555556,0.0002512780235569836,1.0877121058298588e+23,49.16859995440361,14,2025-12-17 00:00:00+00:00,0,-27.520833333333332
1765983600000,22,1.744885121670765,0.038451802273111416,14.92901722429371,1.360791282678208,15.0,0.6818181818181818,3.6146839579097065,3.0,0.13636363636363635,1.7828878907136465,4.0,0.18181818181818182,,,0.0,,,0.0,2.049418062992103,-0.6886267803138946,15.0,15.0,1792.8,747.0,1.0415129820701625,0.5333333333333333,0.00026142382765372983,1.1698612754435699e+23,70.87761148501787,15,2025-12-17 00:00:00+00:00,0,-27.479166666666668
1765987200000,12,1.2699264538268633,0.01878859055815906,7.406818428520576,1.3712839949502436,9.0,0.75,0.7453755988756855,2.0,0.16666666666666666,1.4068102936187983,1.0,0.08333333333333333,,,0.0,,,0.0,3.759944696460864,-2.3886607015106205,9.0,9.0,660.4444444444445,618.0,0.7975769661173767,0.8888888888888888,0.0001645723460420932,1.2454758791336239e+23,36.15752332140109,16,2025-12-17 00:00:00+00:00,0,-27.4375
1765990800000,1,1.7599078781766138,0.001761535945779724,0.6873599858039191,1.7599078781766138,1.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,0.2311716301201189,1.5287362480564948,1.0,1.0,3624.0,3624.0,1.903680645486527,0.0,0.00013220249613236226,1.280479683106554e+23,4.9994632423099,17,2025-12-17 00:00:00+00:00,0,-27.395833333333332
1765994400000,2,1.212815623161689,0.0019234253463538452,0.751062864451892,1.5295278951460651,1.0,0.5,0.8961033511773125,1.0,0.5,,,0.0,,,0.0,,,0.0,0.11253983347061461,1.4169880616754504,1.0,1.0,597.0,597.0,0.7726577508832743,1.0,6.854641808086746e-05,1.2804771969405848e+23,10.92568062822317,18,2025-12-17 00:00:00+00:00,0,-27.354166666666668
1765998000000,1,2.019569261861331,0.0027454964795158338,1.0921613903173826,2.019569261861331,1.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,3.819063094731589,-1.799493832870258,1.0,1.0,401.0,401.0,0.6332456079595026,1.0,5.727916487784343e-05,1.2657144239654981e+23,11.19260356643086,19,2025-12-17 00:00:00+00:00,0,-27.3125
1766001600000,1,7.4984218214385825,0.006719636847396952,2.36494819850481,7.4984218214385825,1.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,2.0958917073715884,5.402530114066995,1.0,1.0,467.0,467.0,0.6833739825307955,1.0,7.669311853180723e-05,1.2591907750251354e+23,5.04739799117526,20,2025-12-17 00:00:00+00:00,0,-27.270833333333332
1766005200000,3,1.3515735826924662,0.004099831855423115,1.6186389575317133,1.3515735826924662,3.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,2.347628017914497,-0.9960544352220305,3.0,3.0,5757.333333333333,1243.0,1.9853220524763568,0.0,3.8930733147393816e-05,1.2478160642819916e+23,4.3890153937367025,21,2025-12-17 00:00:00+00:00,0,-27.229166666666668
1766012400000,4,1.2214183151532327,0.00525986183180485,2.082336728320643,1.2214183151532327,4.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,2.9648476492438953,-1.7434293340906626,4.0,4.0,5290.5,5063.0,1.9421019553552,0.25,4.979565134569457e-05,1.2592340988943887e+23,5.487920055965741,23,2025-12-17 00:00:00+00:00,0,-27.145833333333332
1766016000000,3,1.1521952115092062,0.00598433017422686,2.4558725391051173,1.1521952115092062,3.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,4.353193221923016,-3.20099801041381,3.0,3.0,21219.666666666668,13219.0,4.210720459749756,0.0,5.883628124626809e-05,1.1950625556645014e+23,5.845869852219358,0,2025-12-18 00:00:00+00:00,0,-27.104166666666668
1766023200000,1,1.5901043490457396,0.0015167996970434747,0.5926318549183728,1.5901043490457396,1.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,1.7082853149747108,-0.1181809659289712,1.0,1.0,1031.0,1031.0,1.0153817016275208,0.0,0.00010866465965457379,1.2003139136218992e+23,4.795866126545002,2,2025-12-18 00:00:00+00:00,0,-27.020833333333332
1766026800000,1,0.9426851752231341,0.004115342155329938,1.7962467018588062,,,0.0,,,0.0,0.9426851752231341,1.0,1.0,,,0.0,,,0.0,,,,,,,,,8.526749877394238e-05,1.151137386613512e+23,17.68545851790894,3,2025-12-18 00:00:00+00:00,0,-26.979166666666668
1766034000000,2,3.5420830187321775,0.006780978857468359,2.5711495178925428,3.5420830187321775,2.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,5.416597177982395,-1.874514159250218,2.0,2.0,21097.5,21097.5,4.454701405392108,0.0,0.00010402564106046445,1.0766038099896369e+23,14.459825510959332,5,2025-12-18 00:00:00+00:00,0,-26.895833333333332
1766037600000,14,2.2923040281608515,0.028906223544482666,10.884085192148643,2.558851619868515,11.0,0.7857142857142857,1.941361235801597,2.0,0.14285714285714285,0.062166104095062215,1.0,0.07142857142857142,,,0.0,,,0.0,1.8492834818827164,0.7095681379857983,11.0,11.0,2974.6363636363635,1294.0,1.5588414337397738,0.09090909090909091,0.0001807652245089659,1.1887787757259014e+23,58.84863321563346,6,2025-12-18 00:00:00+00:00,0,-26.854166666666668
1766041200000,7,4.884626839715234,0.039600930792235485,12.147939742287232,9.182993231567371,3.0,0.42857142857142855,1.899724223235684,3.0,0.42857142857142855,0.9442355135974795,1.0,0.14285714285714285,,,0.0,,,0.0,1.1381303457027439,8.044862885864626,3.0,3.0,1247.6666666666667,778.0,1.0221520927770735,0.3333333333333333,0.00022074827140699304,1.2807992646845906e+23,36.55495542274437,7,2025-12-18 00:00:00+00:00,0,-26.8125
1766044800000,3,5.062660488943867,0.01941529352462925,6.798873054890117,0.60782927533034,2.0,0.6666666666666666,13.97232291617092,1.0,0.3333333333333333,,,0.0,,,0.0,,,0.0,5.334243435653495,-4.726414160323156,2.0,2.0,7231.0,7231.0,2.2961668082894713,0.0,0.00024177968809732743,1.2594024512548777e+23,52.47751877631323,8,2025-12-18 00:00:00+00:00,0,-26.770833333333332
1766055600000,2,1.5094214600464224,0.004151504508771286,1.6244995114162817,,,0.0,1.5094214600464224,2.0,1.0,,,0.0,,,0.0,,,0.0,,,,,,,,,0.00010951976981967854,1.545178780961103e+23,14.295676111666227,11,2025-12-18 00:00:00+00:00,0,-26.645833333333332
1766059200000,3,0.4430484712490444,0.002462260999818775,0.9839971927185961,0.47710066942876445,1.0,0.3333333333333333,0.7730482695672775,1.0,0.3333333333333333,0.07899647475109131,1.0,0.3333333333333333,,,0.0,,,0.0,0.47710066942876445,0.0,1.0,1.0,435.0,435.0,0.6595452979136459,1.0,0.0001083557479292605,1.7539420164897595e+23,16.20648099889796,12,2025-12-18 00:00:00+00:00,0,-26.604166666666668
1766062800000,3,1.3345292681408747,0.007743626536004237,3.195333601942615,1.3345292681408747,3.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,1.8476223646381864,-0.5130930964973116,3.0,3.0,7582.333333333333,590.0,2.036038756166747,0.6666666666666666,0.00011372411866681174,1.5078345203471357e+23,3.195349506775278,13,2025-12-18 00:00:00+00:00,0,-26.5625
1766066400000,1,4.601734480797503,0.004488023783293983,1.64361816014524,,,0.0,4.601734480797503,1.0,1.0,,,0.0,,,0.0,,,0.0,,,,,,,,,9.516407226798898e-05,1.5119586930085817e+23,12.469433675480579,14,2025-12-18 00:00:00+00:00,0,-26.520833333333332
1766077200000,8,0.8229209330392002,0.010421131330621064,4.161521113465119,0.8229209330392002,8.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,0.4054815278824392,0.4174394051567609,8.0,8.0,1181.5,673.0,0.973389858047341,0.5,0.00010804129899498183,1.2942446372518321e+23,33.57104483776632,17,2025-12-18 00:00:00+00:00,0,-26.395833333333332
1766080800000,4,2.3540407595537767,0.008581802709763157,3.2661771697765936,2.7694074398759922,3.0,0.75,1.10794071858713,1.0,0.25,,,0.0,,,0.0,,,0.0,1.9258096875442845,0.8435977523317079,3.0,3.0,2356.6666666666665,2676.0,1.381817338681686,0.3333333333333333,8.2597708820944e-05,1.2786935070272005e+23,10.372584593814599,18,2025-12-18 00:00:00+00:00,0,-26.354166666666668
1766084400000,4,3.0413654785488515,0.012045996654396393,4.646041124274477,2.091837704845689,2.0,0.5,3.5446349348794643,1.0,0.25,4.437151569624564,1.0,0.25,,,0.0,,,0.0,4.252973776187074,-2.161136071341385,2.0,2.0,3537.5,3537.5,1.8424129628958559,0.0,8.207612457617935e-05,1.1745142194068151e+23,27.84999449072857,19,2025-12-18 00:00:00+00:00,0,-26.3125
1766088000000,4,0.7329372606091007,0.0031754368022093487,1.2635191062605873,0.938140135190653,3.0,0.75,,,0.0,0.11732863686444386,1.0,0.25,,,0.0,,,0.0,0.777195330588161,0.16094480460249197,3.0,3.0,1818.3333333333333,1262.0,1.2015201310718882,0.3333333333333333,7.390531010013668e-05,1.086882965362003e+23,5.845562494370075,20,2025-12-18 00:00:00+00:00,0,-26.270833333333332
1766091600000,1,3.6523572384822507,0.0030631674454659774,1.16025339718382,,,0.0,3.6523572384822507,1.0,1.0,,,0.0,,,0.0,,,0.0,,,,,,,,,6.620831356264301e-05,1.0999059340199074e+23,3.6239469959102317,21,2025-12-18 00:00:00+00:00,0,-26.229166666666668
1766095200000,2,0.2174675848426672,0.0019912081341828206,0.8218768145255108,0.2174675848426672,2.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,0.037228077098294156,0.18023950774437303,2.0,2.0,5929.5,5929.5,1.9407788375028656,0.5,9.428351933239456e-05,1.1003927385919425e+23,5.453759482416364,22,2025-12-18 00:00:00+00:00,0,-26.1875
1766098800000,2,1.9658611111300845,0.003531437193729086,1.3532808807456107,0.30562691539950343,1.0,0.5,3.6260953068606656,1.0,0.5,,,0.0,,,0.0,,,0.0,4.899677127311896,-4.594050211912393,1.0,1.0,18666.0,18666.0,4.320416646574726,0.0,5.560230648574282e-05,1.1003927385919425e+23,5.757482592062043,23,2025-12-18 00:00:00+00:00,0,-26.145833333333332
1766102400000,3,1.8738853219988947,0.005572277556868087,2.133241356930812,0.46656535117874876,2.0,0.6666666666666666,4.688525263639186,1.0,0.3333333333333333,,,0.0,,,0.0,,,0.0,1.4331726590849576,-0.9666073079062087,2.0,2.0,16249.5,16249.5,3.1296702105089818,0.5,7.610225383590032e-05,1.0925144303876039e+23,8.080594668953438,0,2025-12-19 00:00:00+00:00,0,-26.104166666666668
1766106000000,1,1.6895744625939009,0.0015417696001567398,0.6022975409623977,1.6895744625939009,1.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,1.809749308063235,-0.1201748454693341,1.0,1.0,704.0,704.0,0.8390470785361213,1.0,3.752182474135699e-05,1.1774197511368083e+23,1.719393693719817,1,2025-12-19 00:00:00+00:00,0,-26.0625
1766109600000,3,1.0948165147919144,0.0035213514588183135,1.3941422142328816,1.0948165147919144,3.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,1.4544849938208586,-0.35966847902894433,3.0,3.0,4358.666666666667,859.0,1.7408778210231928,0.0,6.78902461357952e-05,1.1774197511368083e+23,7.032378011091419,2,2025-12-19 00:00:00+00:00,0,-26.020833333333332
1766113200000,6,2.3209398676416133,0.015818097620785652,6.096703486288581,1.7954752807423677,3.0,0.5,1.208271082348022,2.0,0.3333333333333333,6.122671198926532,1.0,0.16666666666666666,,,0.0,,,0.0,2.8770759017329017,-1.081600620990534,3.0,3.0,2028.6666666666667,2137.0,1.3298314332499874,0.3333333333333333,6.380130329927221e-05,1.2572290462087327e+23,21.079621837161906,3,2025-12-19 00:00:00+00:00,0,-25.979166666666668
1766120400000,3,0.8203704450517727,0.003211547757878262,1.280454770169345,0.9856813291847728,2.0,0.6666666666666666,0.48974867678577233,1.0,0.3333333333333333,,,0.0,,,0.0,,,0.0,0.9255462479024419,0.06013508128233097,2.0,2.0,2518.5,2518.5,1.4997394553188865,0.0,6.765907302121792e-05,1.2679300480156435e+23,8.675974861427513,5,2025-12-19 00:00:00+00:00,0,-25.895833333333332
1766127600000,2,0.9960886953447541,0.0016377389500624889,0.643875753995877,0.6846888486672581,1.0,0.5,1.30748854202225,1.0,0.5,,,0.0,,,0.0,,,0.0,0.8029492089995033,-0.11826036033224518,1.0,1.0,10225.0,10225.0,3.1976553910638965,0.0,8.444691071702448e-05,1.163896210910667e+23,2.2653979291542927,7,2025-12-19 00:00:00+00:00,0,-25.8125
1766134800000,2,1.0460571885667842,0.001582136373786182,0.6210839087372194,1.0460571885667842,2.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,1.10546348788878,-0.05940629932199573,2.0,2.0,10807.5,10807.5,3.0231077658934717,0.0,6.558176114557931e-05,1.1387695626936466e+23,8.786887930914755,9,2025-12-19 00:00:00+00:00,0,-25.729166666666668
1766142000000,3,1.0624657537319073,0.0038925344191903227,1.5622420383310511,1.0624657537319073,3.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,0.7858032294359472,0.27666252429596017,3.0,3.0,5866.333333333333,7431.0,2.169230435467224,0.3333333333333333,2.0637218931369845e-05,1.0646585173911591e+23,5.048565978203647,11,2025-12-19 00:00:00+00:00,0,-25.645833333333332
1766156400000,2,0.1994010216710635,0.0020184009517291517,0.8357174293787495,0.3964074114365607,1.0,0.5,0.0023946319055662482,1.0,0.5,,,0.0,,,0.0,,,0.0,1.8073754790421055,-1.4109680676055447,1.0,1.0,1008.0,1008.0,1.0039920318408906,0.0,0.00013309242265506927,1.0808093058432215e+23,7.68169065535713,15,2025-12-19 00:00:00+00:00,0,-25.479166666666668
