hour_ms,n,overshoot_all,arb_loss_sum,arb_volume,cex,cex_n,share_cex,continuation,continuation_n,share_continuation,same_block,same_block_n,share_same_block,onchain,onchain_n,share_onchain,long,long_n,share_long,cex_jump,cex_move,cex_jump_n,cex_move_n,cex_tau_mean_ms,cex_tau_median_ms,cex_sqrt_tau_mean,cex_p_k1,sigma_ps,liq_mean,volume,hod,day,post,t_days
1767211200000,1,0.026835990071139855,3.4411661014603903,48545.39318032317,0.026835990071139855,1.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,0.026835990071139855,0.0,1.0,1.0,511.0,511.0,0.7148426400264607,1.0,9.987321720465468e-06,7.430126097794619e+27,425654.64454653754,20,2025-12-31 00:00:00+00:00,0,-13.270833333333334
1767243600000,1,0.007996338637795426,0.19522922316539917,1948.526958006205,,,0.0,0.007996338637795426,1.0,1.0,,,0.0,,,0.0,,,0.0,,,,,,,,,8.963483099792684e-06,6.5102493406337e+27,613217.7584427925,5,2026-01-01 00:00:00+00:00,0,-12.895833333333334
1767258000000,1,0.10357426052809511,5.346572335330104,56328.451125600004,0.10357426052809511,1.0,1.0,,,0.0,,,0.0,,,0.0,,,0.0,0.10357426052809511,0.0,1.0,1.0,675.0,675.0,0.8215838362577492,1.0,9.416320023627194e-06,7.316349725260453e+27,173908.0462779891,9,2026-01-01 00:00:00+00:00,0,-12.729166666666666
1767276000000,2,0.042373862326639825,5.0479401325815925,94224.00000000001,0.013910505356374565,1.0,0.5,0.07083721929690508,1.0,0.5,,,0.0,,,0.0,,,0.0,0.013910505356374565,0.0,1.0,1.0,554.0,554.0,0.7443117626371358,1.0,8.651106310058252e-06,8.827967270974565e+27,553817.5740492024,14,2026-01-01 00:00:00+00:00,0,-12.520833333333334
1767279600000,1,0.03907453024465463,0.3325451872657007,3278.9075326180437,,,0.0,,,0.0,0.03907453024465463,1.0,1.0,,,0.0,,,0.0,,,,,,,,,9.418201312302872e-06,8.242104789651926e+27,1514586.9794782852,15,2026-01-01 00:00:00+00:00,0,-12.479166666666666
1767312000000,1,0.00726107924664627,0.49235456874531675,4969.313345483112,,,0.0,0.00726107924664627,1.0,1.0,,,0.0,,,0.0,,,0.0,,,,,,,,,9.990176365391564e-06,8.327453381719982e+27,185270.32261928014,0,2026-01-02 00:00:00+00:00,0,-12.104166666666666
1767355200000,1,0.0028713021004164807,0.20399735655984805,2049.6384,,,0.0,0.0028713021004164807,1.0,1.0,,,0.0,,,0.0,,,0.0,,,,,,,,,8.967775786047416e-06,9.381850277192618e+27,264668.29781774094,12,2026-01-02 00:00:00+00:00,0,-11.604166666666666
1767358800000,2,0.12112506666539596,12.352833899310175,119259.00398026973,0.22613454895503787,1.0,0.5,0.016115584375754062,1.0,0.5,,,0.0,,,0.0,,,0.0,0.22613454895503787,0.0,1.0,1.0,692.0,692.0,0.8318653737234168,1.0,9.711626441154998e-06,7.678733187365226e+27,468906.23960754264,13,2026-01-02 00:00:00+00:00,0,-11.5625
1767366000000,1,0.008742134576134881,1.539692650447727,15712.315380265172,,,0.0,0.008742134576134881,1.0,1.0,,,0.0,,,0.0,,,0.0,,,,,,,,,9.423202167897108e-06,1.1505947510113342e+28,805304.2702585818,15,2026-01-02 00:00:00+00:00,0,-11.479166666666666
1767430800000,1,0.003788282070150425,3.482444340875513,35520.95919413982,,,0.0,0.003788282070150425,1.0,1.0,,,0.0,,,0.0,,,0.0,,,,,,,,,9.42667642221065e-06,2.3460257249976216e+28,360937.9897845663,9,2026-01-03 00:00:00+00:00,0,-10.729166666666666
