ts_ms,swaps,volume_quote,arb_share,fee_income,arb_loss,lp_gain,arb_loss_bps,fee_bps
2025-05-31 00:00:00+00:00,48570,42784998.308444455,0.24327774346304304,4278.499830844446,398.7983295627797,3879.7015012816664,0.09320985049193493,1.0
2025-06-01 00:00:00+00:00,64787,61639174.390399724,0.004800345748375446,6163.917439039973,11.798561247186994,6152.1188777927855,0.0019141335626040791,1.0000000000000002
2025-06-02 00:00:00+00:00,70217,60015124.11265193,0.03467821182904425,6001.512411265193,110.47003454514363,5891.04237672005,0.018407032590282552,1.0
2025-06-03 00:00:00+00:00,75556,86085875.30629152,0.1364947853247922,8608.587530629153,650.9374447725049,7957.650085856648,0.07561489529571312,1.0
2025-06-04 00:00:00+00:00,27591,19847984.927634794,0.15091877786234642,1984.7984927634795,331.84309965613716,1652.9553931073424,0.16719233759297378,1.0
2025-06-05 00:00:00+00:00,27012,27926342.12797332,0.15611580038501408,2792.6342127973326,1438.2792670150532,1354.3549457822792,0.5150260139419958,1.0000000000000002
2025-06-06 00:00:00+00:00,26047,26247785.19633733,0.23680270280646523,2624.778519633733,1089.6047529100574,1535.1737667236757,0.41512255024934563,1.0
2025-06-07 00:00:00+00:00,29082,25337933.15409001,0.19833574032047316,2533.793315409001,459.5172018277256,2074.2761135812757,0.1813554400957724,1.0
2025-06-08 00:00:00+00:00,28269,23300385.759646818,0.10049877958187414,2330.038575964682,209.02256892517002,2121.016007039512,0.08970777182889797,1.0
2025-06-09 00:00:00+00:00,50747,40395448.48792171,0.1300766547776223,4039.5448487921713,301.17546789003006,3738.369380902141,0.07455678279697325,1.0000000000000002
2025-06-10 00:00:00+00:00,39967,30865488.201277364,0.13068281332098983,3086.5488201277367,534.6513573344217,2551.897462793315,0.1732197961191799,1.0000000000000002
2025-06-11 00:00:00+00:00,33113,33871143.55039847,0.23676501676078882,3387.114355039847,868.7120875139564,2518.4022675258907,0.256475570782356,1.0
2025-06-12 00:00:00+00:00,37318,22786504.90419519,0.07653143255265556,2278.650490419519,410.9992461837788,1867.65124423574,0.18036958625809713,1.0
2025-06-13 00:00:00+00:00,32045,49581734.53959077,0.1878608207208613,4958.173453959077,2868.5373581683543,2089.636095790723,0.5785471978350901,1.0
2025-06-14 00:00:00+00:00,84155,93106827.57732691,0.15615233794783434,9310.682757732691,204.5362920115543,9106.146465721138,0.021967915493810934,1.0
2025-06-15 00:00:00+00:00,131430,120910225.16893822,0.18397626112759644,12091.022516893823,2016.218278954374,10074.804237939448,0.16675333092277952,1.0000000000000002
2025-06-16 00:00:00+00:00,168293,137665782.9937458,0.13663075707248667,13766.57829937458,1118.3781324711076,12648.200166903473,0.0812386424680355,1.0
2025-06-17 00:00:00+00:00,83120,70478576.62687731,0.18953320500481233,7047.857662687731,846.6231247698207,6201.23453791791,0.12012488975933111,1.0
2025-06-18 00:00:00+00:00,53575,45680806.42776464,0.0355949603359776,4568.080642776465,49.63570429678213,4518.444938479683,0.010865767962146508,1.0000000000000002
2025-06-19 00:00:00+00:00,54616,39796296.77042052,0.04487695913285484,3979.6296770420527,6.220722904887866,3973.4089541371645,0.0015631411487290838,1.0000000000000002
2025-06-20 00:00:00+00:00,52784,42317299.92840439,0.1161905122764474,4231.729992840439,350.06558954026985,3881.664403300169,0.08272398998341986,1.0
2025-06-21 00:00:00+00:00,29866,26480395.782893397,0.18894394964173308,2648.0395782893397,457.32779431519907,2190.7117839741404,0.17270428964307152,1.0
2025-06-22 00:00:00+00:00,22294,19882501.09734301,0.07432493047456715,1988.250109734301,404.6221056707791,1583.628004063522,0.20350664319835024,1.0
2025-06-23 00:00:00+00:00,26563,25405918.89107225,0.17189323495087153,2540.591889107225,1519.7617526813663,1020.8301364258587,0.5981920036812434,1.0
2025-06-24 00:00:00+00:00,34281,29970114.464369666,0.15594644263586244,2997.0114464369667,668.5775849196731,2328.4338615172937,0.22308142523596955,1.0
2025-06-25 00:00:00+00:00,41807,27445717.116155144,0.12533786208051284,2744.5717116155147,278.8277490009309,2465.7439626145833,0.1015924443951974,1.0000000000000002
2025-06-26 00:00:00+00:00,34514,25209812.722003527,0.21773772961696702,2520.9812722003526,592.8035638720287,1928.1777083283243,0.2351479443378095,1.0
2025-06-27 00:00:00+00:00,40429,30517575.05839763,0.10504835637784758,3051.757505839763,437.92696336652233,2613.8305424732407,0.1434999217757364,1.0
2025-06-28 00:00:00+00:00,47792,35865073.2207375,0.17090726481419485,3586.5073220737504,196.37697549786245,3390.130346575888,0.05475437741036467,1.0
2025-06-29 00:00:00+00:00,45001,26336586.97735179,0.14588564698562254,2633.658697735179,219.56062457506852,2414.0980731601107,0.08336715184996454,1.0
2025-06-30 00:00:00+00:00,32399,20057406.643341526,0.0684897682027223,2005.7406643341528,173.36481048173286,1832.3758538524198,0.08643431006036112,1.0
2025-07-01 00:00:00+00:00,17143,10250563.113886736,0.1284489295922534,1025.0563113886737,423.28650229466706,601.7698090940066,0.4129397552035249,1.0000000000000002
2025-07-02 00:00:00+00:00,19363,20053056.796130892,0.17941434695036926,2005.3056796130893,1333.4971704310324,671.8085091820569,0.6649844878952929,1.0
2025-07-03 00:00:00+00:00,18293,13034429.051787414,0.10162357185808779,1303.4429051787415,132.13006196785705,1171.3128432108845,0.10137004194267951,1.0000000000000002
2025-07-04 00:00:00+00:00,16398,11660629.028492786,0.05372606415416514,1166.0629028492785,417.12122274870285,748.9416801005757,0.3577175997362284,1.0
2025-07-05 00:00:00+00:00,14561,6532626.281562426,0.05631481354302589,653.2626281562426,43.775525457802495,609.4871026984401,0.06701060732856218,1.0
2025-07-06 00:00:00+00:00,32269,8404643.724059567,0.12817254950571755,840.4643724059569,68.21646165415183,772.2479107518051,0.08116520330168411,1.0000000000000002
2025-07-07 00:00:00+00:00,30582,16241968.811284846,0.1295533320253744,1624.1968811284846,217.8034926225985,1406.3933885058862,0.1340991939790388,1.0
2025-07-08 00:00:00+00:00,30457,17045400.22154893,0.1350100141182651,1704.5400221548932,382.872642425281,1321.667379729612,0.22461933275186485,1.0000000000000002
2025-07-09 00:00:00+00:00,37666,21869289.82748716,0.22651728349174322,2186.9289827487164,980.7240069142281,1206.204975834488,0.44844803587612236,1.0000000000000002
2025-07-10 00:00:00+00:00,31372,32442335.887443177,0.3102129287262527,3244.233588744318,3111.2778736247615,132.95571511955634,0.9590178353430411,1.0
2025-07-11 00:00:00+00:00,34696,32806664.254963376,0.23322573207286143,3280.666425496338,2654.920537038776,625.745888457562,0.8092625682408746,1.0000000000000002
2025-07-12 00:00:00+00:00,37432,12326278.754023895,0.16026394528745458,1232.6278754023895,84.45038146506424,1148.1774939373252,0.06851247091706048,1.0
2025-07-13 00:00:00+00:00,31822,10753018.432792874,0.0796304443466784,1075.3018432792876,135.55500353125385,939.7468397480336,0.12606228137567346,1.0000000000000002
2025-07-14 00:00:00+00:00,32416,21677186.557780936,0.21461623889437315,2167.7186557780938,965.6340627858713,1202.0845929922223,0.44546097355021425,1.0
2025-07-15 00:00:00+00:00,30354,24533486.526241794,0.22791065427950188,2453.3486526241795,1581.3197000406517,872.0289525835278,0.644555635559268,1.0
2025-07-16 00:00:00+00:00,23467,20268553.539330162,0.21945710998423318,2026.8553539330164,1151.2300543853928,875.6252995476236,0.5679882642594528,1.0000000000000002
2025-07-17 00:00:00+00:00,26202,16794491.885772858,0.1610564079077933,1679.449188577286,849.0634805959735,830.3857079813126,0.5055606840450123,1.0
2025-07-18 00:00:00+00:00,27022,23044120.608980466,0.2292576419213974,2304.4120608980465,1381.2137077354646,923.1983531625822,0.5993779199355498,1.0
2025-07-19 00:00:00+00:00,20577,12650847.246858152,0.2644700393643388,1265.0847246858152,802.3233390938985,462.7613855919167,0.6342052223365168,1.0
2025-07-20 00:00:00+00:00,19652,10684164.814228363,0.015469163443924282,1068.4164814228363,94.72674438618847,973.6897370366479,0.08866087900482268,1.0
2025-07-21 00:00:00+00:00,16575,16231215.254093112,0.21610859728506787,1623.1215254093113,970.0696394540771,653.0518859552342,0.5976568139033518,1.0
2025-07-22 00:00:00+00:00,51447,34005061.38629099,0.21869108014072736,3400.506138629099,711.692890313651,2688.813248315448,0.20929028247558676,1.0
2025-07-23 00:00:00+00:00,34817,15613520.011839187,0.07249332222764741,1561.352001183919,253.76512415079168,1307.5868770331272,0.16252909270835175,1.0000000000000002
2025-07-24 00:00:00+00:00,23767,13428682.481994055,0.1176421088063281,1342.8682481994053,475.7446286110452,867.1236195883603,0.35427498509176214,0.9999999999999999
2025-07-25 00:00:00+00:00,23272,14816455.79032683,0.18898246820213133,1481.645579032683,1059.8359612441611,421.80961778852196,0.7153100419171045,1.0
2025-07-26 00:00:00+00:00,47833,20180150.06802711,0.2648798946334121,2018.0150068027106,589.913773555875,1428.1012332468358,0.29232377934122433,0.9999999999999998
2025-07-27 00:00:00+00:00,25179,12765143.291108256,0.22129552404781763,1276.5143291108257,152.78261857633413,1123.7317105344916,0.1196873510090224,1.0
2025-07-28 00:00:00+00:00,18030,11160673.49207242,0.17958957293399888,1116.0673492072422,522.7954684131674,593.2718807940746,0.4684264518485522,1.0000000000000002
2025-07-29 00:00:00+00:00,21437,11894218.477700356,0.08331389653402994,1189.4218477700358,390.31603041651584,799.1058173535199,0.32815609629862796,1.0000000000000002
2025-07-30 00:00:00+00:00,1312,687501.355645782,0.0,68.7501355645782,21.09565542340734,47.65448014117085,0.30684529201534194,1.0
