sender,n_arb_strict,share,arb_share_of_own_swaps,n_cex,tau_p10_ms,tau_p50_ms,p_k1,overshoot_bps,arb_loss_sum_quote,volume_quote,share_same_block
0xbce729580490534fdaa5a4306c49c019418e2823,70001,0.45485617003580314,0.2356483772474643,45491,173.0,484.0,0.9670484271614166,0.5228202206571801,99025.22325592206,793350436.1149652,0.06227053899230011
0x2fba633d7b9bfe947cfa7d2d86aef05014b41024,37791,0.24556034230686757,0.19486425864335988,14318,157.0,437.0,0.950831121665037,0.3352063932738369,34064.77018334418,314230736.8902848,0.4702177767193247
0x32564234df8961ae1d640be2cba4aeab54151551,15475,0.1005542668148177,0.17001197499533086,7808,102.0,444.0,0.9601690573770492,0.3639362044015556,14886.338561760731,135614215.63011688,0.17718901453957997
0x4bce263371ec91da8369fb00a1f344bae2ee5cdb,8226,0.05345133433400261,0.3383931877082562,55,270.8,618.0,0.9818181818181818,0.22400642942601032,4597.057356962624,43936514.863341406,0.9546559688791636
0xca852767b43a395ac1dd54737193eba5e20c78bd,3357,0.021813290707421197,0.005934524009454226,547,45.0,287.0,0.8994515539305301,0.056136143141654805,575.1094623483663,6037480.0466483915,0.5358951444742329
0x6777c00839fe6ccfc84f08a44704108471bb1fe4,3256,0.02115700760898523,0.13248158847703137,1319,56.80000000000001,395.0,0.9082638362395754,0.20193008442754112,1926.3871510893507,19907549.337234393,0.1471130221130221
0x13f4ea83d0bd40e75c8222255bc855a974568dd4,2753,0.017888587821724918,0.022607453150918916,195,264.4,711.0,0.7948717948717948,0.5881236365133973,4070.9967286458905,26181442.51337044,0.5190701053396295
0x7cda585e917fecb3a33c6d5a8f8a15dd956694dc,1967,0.01278127578835195,0.14957037487643526,265,71.4,289.0,0.9735849056603774,0.46184859106187054,2464.413534800002,22098290.536026746,0.755465175394001
0x9999b0cdd35d7f3b281ba02efc0d228486940515,1137,0.007388058246749449,0.0014435254013495757,145,43.4,314.0,0.896551724137931,0.030018233919476073,96.1627985815729,994919.9836321105,0.6376429199648197
0x7a7ad9aa93cd0a2d0255326e5fb145cec14997ff,869,0.00564663378753322,0.0031662288356366524,135,27.8,187.0,0.9185185185185185,0.051991075550222386,140.25846371809055,1722504.9162765387,0.5753739930955121
0xd9c500dff816a1da21a48a732d3498bf09dc9aeb,792,0.005146299148131543,0.005539197515753842,114,46.3,324.5,0.8596491228070176,0.10213833787868148,254.43212215019844,2885299.8912491584,0.5984848484848485
0xaf30736465dec110ec6ab68d3a22e4b24968401f,715,0.0046459645087298645,0.04802848122523007,107,42.400000000000006,194.0,0.9532710280373832,0.3360648371172097,699.6980330951396,7631152.334469557,0.5692307692307692
0x802b65b5d9016621e66003aed0b16615093f328b,611,0.003970187852914611,0.1386745347253745,58,257.7,490.0,1.0,0.1930049094201757,197.6217399127761,1727782.246889989,0.7594108019639935
0xd2b37ade14708bf18904047b1e31f8166d39612b,596,0.003872720066018181,0.006010912428267425,70,35.300000000000004,271.5,0.9,0.0640772091775447,121.74326290932905,1314317.372881686,0.6291946308724832
0x38fd0494a4c938d999454a8b89103e5afa44edd6,579,0.003762256574202226,0.48209825145711904,349,294.40000000000003,508.0,0.9541547277936963,1.0019821459547822,1648.2795677222218,17003634.157996986,0.14335060449050085
